device_name	latitude	longitude	timestamp_from	timestamp_until	bike_count	bike_avg_speed	weather_timestamp	temperature	wind_speed	wind_direction	humidity	barometer	visibility	time_window	Ice fog	Snow flurries	Light fog	Quite cool	Rain	Sleet	Haze	Freezing rain	Cool	Fog	Light rain	Light freezing rain	Cloudy	Light snow	Chilly	Drizzle	Low clouds	Rain showers	Snow	Scattered showers	Snow showers	Hail	Thundershowers	Sprinkles	Thunderstorms	Partly sunny	Scattered clouds	Clear	Sunny	Partly cloudy	Passing clouds	Broken clouds	time_day_of_week_window
CB2105	50.84048	4.3400099999999995	1561053600	1561054500	8	20	1561054800	18	17	Wind blowing from 250° West-southwest to East-northeast	52	1015	16.0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	3
CB2105	50.84048	4.3400099999999995	1561054500	1561055400	13	17	1561054800	18	17	Wind blowing from 250° West-southwest to East-northeast	52	1015	16.0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	3
CB2105	50.84048	4.3400099999999995	1561055400	1561056300	14	21	1561056600	18	19	Wind blowing from 260° West to East	52	1015		20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3
CB2105	50.84048	4.3400099999999995	1561056300	1561057200	7	21	1561056600	18	19	Wind blowing from 260° West to East	52	1015		20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3
CB2105	50.84048	4.3400099999999995	1561057200	1561058100	9	20	1561058400	17	17	Wind blowing from 280° West to East	56	1016		21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3
CB2105	50.84048	4.3400099999999995	1561058100	1561059000	18	18	1561058400	17	17	Wind blowing from 280° West to East	56	1016		21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3
CB2105	50.84048	4.3400099999999995	1561059000	1561059900	10	22	1561060200	16	15	Wind blowing from 260° West to East	59	1016		21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3
CB2105	50.84048	4.3400099999999995	1561059900	1561060800	5	21	1561060200	16	15	Wind blowing from 260° West to East	59	1016		21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3
CB2105	50.84048	4.3400099999999995	1561060800	1561061700	5	17	1561062000	15	15	Wind blowing from 270° West to East	63	1016		22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3
CB2105	50.84048	4.3400099999999995	1561061700	1561062600	8	18	1561062000	15	15	Wind blowing from 270° West to East	63	1016		22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3
CB2105	50.84048	4.3400099999999995	1561062600	1561063500	2	21	1561063800	14	11	Wind blowing from 250° West-southwest to East-northeast	72	1016		22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3
CB2105	50.84048	4.3400099999999995	1561063500	1561064400	4	18	1561063800	14	11	Wind blowing from 250° West-southwest to East-northeast	72	1016		22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3
CB2105	50.84048	4.3400099999999995	1561064400	1561065300	3	26	1561065600	14	11	Wind blowing from 260° West to East	72	1016	16.0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	3
CB2105	50.84048	4.3400099999999995	1561065300	1561066200	3	20	1561065600	14	11	Wind blowing from 260° West to East	72	1016	16.0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	3
CB2105	50.84048	4.3400099999999995	1561066200	1561067100	2	20	1561067400	13	9	Wind blowing from 260° West to East	77	1017	16.0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	3
CB2105	50.84048	4.3400099999999995	1561067100	1561067999	1	24	1561067400	13	9	Wind blowing from 260° West to East	77	1017	16.0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	3
CB2105	50.84048	4.3400099999999995	1561068000	1561068900	1	17	1561069200	12	9	Wind blowing from 250° West-southwest to East-northeast	82	1017	16.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	4
CB2105	50.84048	4.3400099999999995	1561068900	1561069800	4	21	1561069200	12	9	Wind blowing from 250° West-southwest to East-northeast	82	1017	16.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	4
CB2105	50.84048	4.3400099999999995	1561069800	1561070700	2	19	1561071000	12	9	Wind blowing from 240° West-southwest to East-northeast	82	1017	16.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	4
CB2105	50.84048	4.3400099999999995	1561071600	1561072500	3	21	1561072800	12	11	Wind blowing from 240° West-southwest to East-northeast	82	1017	16.0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	4
CB2105	50.84048	4.3400099999999995	1561072500	1561073400	1	19	1561072800	12	11	Wind blowing from 240° West-southwest to East-northeast	82	1017	16.0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	4
CB2105	50.84048	4.3400099999999995	1561073400	1561074300	1	32	1561074600	11	9	Wind blowing from 220° Southwest to Northeast	88	1017	16.0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	4
CB2105	50.84048	4.3400099999999995	1561075200	1561076100	1	13	1561076400	11	9	Wind blowing from 210° South-southwest to North-northeast	88	1017	16.0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	4
CB2105	50.84048	4.3400099999999995	1561076100	1561077000	1	30	1561076400	11	9	Wind blowing from 210° South-southwest to North-northeast	88	1017	16.0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	4
CB2105	50.84048	4.3400099999999995	1561077000	1561077900	1	18	1561078200	11	11	Wind blowing from 230° Southwest to Northeast	88	1017	16.0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	4
CB2105	50.84048	4.3400099999999995	1561078800	1561079700	1	25	1561080000	11	11	Wind blowing from 220° Southwest to Northeast	88	1017	16.0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	4
CB2105	50.84048	4.3400099999999995	1561080600	1561081500	3	21	1561081800	10	9	Wind blowing from 230° Southwest to Northeast	94	1017	16.0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	4
CB2105	50.84048	4.3400099999999995	1561081500	1561082400	1	23	1561081800	10	9	Wind blowing from 230° Southwest to Northeast	94	1017	16.0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	4
CB2105	50.84048	4.3400099999999995	1561082400	1561083300	2	21	1561083600	10	9	Wind blowing from 220° Southwest to Northeast	94	1018	16.0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	4
CB2105	50.84048	4.3400099999999995	1561083300	1561084200	4	19	1561083600	10	9	Wind blowing from 220° Southwest to Northeast	94	1018	16.0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	4
CB2105	50.84048	4.3400099999999995	1561084200	1561085100	2	21	1561085400	11	13	Wind blowing from 240° West-southwest to East-northeast	88	1018	16.0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	4
CB2105	50.84048	4.3400099999999995	1561085100	1561086000	8	23	1561085400	11	13	Wind blowing from 240° West-southwest to East-northeast	88	1018	16.0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	4
CB2105	50.84048	4.3400099999999995	1561086000	1561086900	7	26	1561087200	11	13	Wind blowing from 240° West-southwest to East-northeast	88	1018	16.0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	4
CB2105	50.84048	4.3400099999999995	1561086900	1561087800	11	23	1561087200	11	13	Wind blowing from 240° West-southwest to East-northeast	88	1018	16.0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	4
CB2105	50.84048	4.3400099999999995	1561087800	1561088700	11	27	1561089000	11	11	Wind blowing from 240° West-southwest to East-northeast	88	1018	16.0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	4
CB2105	50.84048	4.3400099999999995	1561088700	1561089600	16	24	1561089000	11	11	Wind blowing from 240° West-southwest to East-northeast	88	1018	16.0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	4
CB2105	50.84048	4.3400099999999995	1561089600	1561090500	19	22	1561090800	11	9	Wind blowing from 230° Southwest to Northeast	94	1018	16.0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	4
CB2105	50.84048	4.3400099999999995	1561090500	1561091400	24	21	1561090800	11	9	Wind blowing from 230° Southwest to Northeast	94	1018	16.0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	4
CB2105	50.84048	4.3400099999999995	1561091400	1561092300	36	21	1561092600	12	9	Wind blowing from 240° West-southwest to East-northeast	88	1018	16.0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	4
CB2105	50.84048	4.3400099999999995	1561092300	1561093200	25	22	1561092600	12	9	Wind blowing from 240° West-southwest to East-northeast	88	1018	16.0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	4
CB2105	50.84048	4.3400099999999995	1561093200	1561094100	26	19	1561094400	13	11	Wind blowing from 250° West-southwest to East-northeast	82	1018		7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4
CB2105	50.84048	4.3400099999999995	1561094100	1561095000	10	22	1561094400	13	11	Wind blowing from 250° West-southwest to East-northeast	82	1018		7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4
CB2105	50.84048	4.3400099999999995	1561095000	1561095900	16	21	1561096200	13	15	Wind blowing from 250° West-southwest to East-northeast	82	1019		7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4
CB2105	50.84048	4.3400099999999995	1561095900	1561096800	14	18	1561096200	13	15	Wind blowing from 250° West-southwest to East-northeast	82	1019		7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4
CB2105	50.84048	4.3400099999999995	1561096800	1561097700	18	21	1561098000	14	13	Wind blowing from 250° West-southwest to East-northeast	82	1019		8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4
CB2105	50.84048	4.3400099999999995	1561097700	1561098600	9	18	1561098000	14	13	Wind blowing from 250° West-southwest to East-northeast	82	1019		8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4
CB2105	50.84048	4.3400099999999995	1561098600	1561099500	8	19	1561099800	15	11	Wind blowing from 260° West to East	77	1019		8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4
CB2105	50.84048	4.3400099999999995	1561099500	1561100400	14	20	1561099800	15	11	Wind blowing from 260° West to East	77	1019		8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4
CB2105	50.84048	4.3400099999999995	1561100400	1561101300	5	18	1561101600	15	13	Wind blowing from 250° West-southwest to East-northeast	72	1019		9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4
CB2105	50.84048	4.3400099999999995	1561101300	1561102200	9	17	1561101600	15	13	Wind blowing from 250° West-southwest to East-northeast	72	1019		9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4
CB2105	50.84048	4.3400099999999995	1561102200	1561103100	13	18	1561103400	15	11	Wind blowing from 250° West-southwest to East-northeast	77	1019		9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4
CB2105	50.84048	4.3400099999999995	1561103100	1561104000	8	15	1561103400	15	11	Wind blowing from 250° West-southwest to East-northeast	77	1019		9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4
CB2105	50.84048	4.3400099999999995	1561104000	1561104900	5	22	1561105200	16	11	Wind blowing from 260° West to East	72	1020		10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	4
CB2105	50.84048	4.3400099999999995	1561104900	1561105800	11	20	1561105200	16	11	Wind blowing from 260° West to East	72	1020		10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	4
CB2105	50.84048	4.3400099999999995	1561105800	1561106700	14	19	1561107000	15	11	Wind blowing from 270° West to East	72	1020		10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	4
CB2105	50.84048	4.3400099999999995	1561106700	1561107600	15	20	1561107000	15	11	Wind blowing from 270° West to East	72	1020		10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	4
CB2105	50.84048	4.3400099999999995	1561107600	1561108500	7	22	1561108800	17	11	Wind blowing from 270° West to East	64	1020		11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	4
CB2105	50.84048	4.3400099999999995	1561108500	1561109400	11	20	1561108800	17	11	Wind blowing from 270° West to East	64	1020		11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	4
CB2105	50.84048	4.3400099999999995	1561109400	1561110300	7	15	1561110600	17	11	Wind blowing from 250° West-southwest to East-northeast	64	1020		11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	4
CB2105	50.84048	4.3400099999999995	1561110300	1561111200	10	20	1561110600	17	11	Wind blowing from 250° West-southwest to East-northeast	64	1020		11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	4
CB2105	50.84048	4.3400099999999995	1561111200	1561112100	12	18	1561112400	18	7	Wind blowing from 250° West-southwest to East-northeast	64	1020		12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	4
CB2105	50.84048	4.3400099999999995	1561112100	1561113000	11	22	1561112400	18	7	Wind blowing from 250° West-southwest to East-northeast	64	1020		12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	4
CB2105	50.84048	4.3400099999999995	1561113000	1561113900	12	19	1561114200	17	13	Wind blowing from 250° West-southwest to East-northeast	64	1020		12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	4
CB2105	50.84048	4.3400099999999995	1561113900	1561114800	16	21	1561114200	17	13	Wind blowing from 250° West-southwest to East-northeast	64	1020		12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	4
CB2105	50.84048	4.3400099999999995	1561114800	1561115700	8	19	1561116000	19	9	Wind blowing from 240° West-southwest to East-northeast	60	1020		13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4
CB2105	50.84048	4.3400099999999995	1561115700	1561116600	11	17	1561116000	19	9	Wind blowing from 240° West-southwest to East-northeast	60	1020		13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4
CB2105	50.84048	4.3400099999999995	1561116600	1561117500	22	22	1561117800	17	13	Wind blowing from 310° Northwest to Southeast	64	1020		13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4
CB2105	50.84048	4.3400099999999995	1561117500	1561118400	23	19	1561117800	17	13	Wind blowing from 310° Northwest to Southeast	64	1020		13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4
CB2105	50.84048	4.3400099999999995	1561118400	1561119300	19	19	1561119600	18	9	Wind blowing from 270° West to East	56	1020		14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4
CB2105	50.84048	4.3400099999999995	1561119300	1561120200	24	18	1561119600	18	9	Wind blowing from 270° West to East	56	1020		14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4
CB2105	50.84048	4.3400099999999995	1561120200	1561121100	21	21	1561121400	19	11	Wind blowing from 290° West-northwest to East-southeast	56	1020		14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4
CB2105	50.84048	4.3400099999999995	1561121100	1561122000	13	21	1561121400	19	11	Wind blowing from 290° West-northwest to East-southeast	56	1020		14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4
CB2105	50.84048	4.3400099999999995	1561122000	1561122900	29	21	1561123200	19	6	Wind blowing from 0° North to South	52	1020		15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4
CB2105	50.84048	4.3400099999999995	1561122900	1561123800	21	19	1561123200	19	6	Wind blowing from 0° North to South	52	1020		15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4
CB2105	50.84048	4.3400099999999995	1561123800	1561124700	31	20	1561125000	19	11	Wind blowing from 300° West-northwest to East-southeast	52	1020		15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4
CB2105	50.84048	4.3400099999999995	1561124700	1561125600	28	21	1561125000	19	11	Wind blowing from 300° West-northwest to East-southeast	52	1020		15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4
CB2105	50.84048	4.3400099999999995	1561125600	1561126500	22	21	1561126800	19	9	Wind blowing from 300° West-northwest to East-southeast	49	1020		16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4
CB2105	50.84048	4.3400099999999995	1561126500	1561127400	25	22	1561126800	19	9	Wind blowing from 300° West-northwest to East-southeast	49	1020		16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4
CB2105	50.84048	4.3400099999999995	1561127400	1561128300	26	20	1561128600	20	11	Wind blowing from 300° West-northwest to East-southeast	53	1020		16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4
CB2105	50.84048	4.3400099999999995	1561128300	1561129200	20	21	1561128600	20	11	Wind blowing from 300° West-northwest to East-southeast	53	1020		16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4
CB2105	50.84048	4.3400099999999995	1561129200	1561130100	21	26	1561130400	19	7	Wind blowing from 300° West-northwest to East-southeast	49	1020		17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4
CB2105	50.84048	4.3400099999999995	1561130100	1561131000	16	21	1561130400	19	7	Wind blowing from 300° West-northwest to East-southeast	49	1020		17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4
CB2105	50.84048	4.3400099999999995	1561131000	1561131900	20	21	1561132200	20	11	Wind blowing from 290° West-northwest to East-southeast	53	1020		17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4
CB2105	50.84048	4.3400099999999995	1561131900	1561132800	18	18	1561132200	20	11	Wind blowing from 290° West-northwest to East-southeast	53	1020		17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4
CB2105	50.84048	4.3400099999999995	1561132800	1561133700	13	20	1561134000	19	13	Wind blowing from 330° North-northwest to South-southeast	49	1020		18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4
CB2105	50.84048	4.3400099999999995	1561133700	1561134600	20	19	1561134000	19	13	Wind blowing from 330° North-northwest to South-southeast	49	1020		18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4
CB2105	50.84048	4.3400099999999995	1561134600	1561135500	19	20	1561135800	20	11	Wind blowing from 320° Northwest to Southeast	49	1020		18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4
CB2105	50.84048	4.3400099999999995	1561135500	1561136400	23	19	1561135800	20	11	Wind blowing from 320° Northwest to Southeast	49	1020		18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4
CB2105	50.84048	4.3400099999999995	1561136400	1561137300	10	19	1561137600	19	13	Wind blowing from 0° North to South	56	1021		19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	4
CB2105	50.84048	4.3400099999999995	1561137300	1561138200	9	24	1561137600	19	13	Wind blowing from 0° North to South	56	1021		19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	4
CB2105	50.84048	4.3400099999999995	1561138200	1561139100	14	20	1561139400	18	11	Wind blowing from 350° North to South	60	1021		19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4
CB2105	50.84048	4.3400099999999995	1561139100	1561140000	11	17	1561139400	18	11	Wind blowing from 350° North to South	60	1021		19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4
CB2105	50.84048	4.3400099999999995	1561140000	1561140900	14	23	1561141200	18	13	Wind blowing from 340° North-northwest to South-southeast	56	1021		20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4
CB2105	50.84048	4.3400099999999995	1561140900	1561141800	14	15	1561141200	18	13	Wind blowing from 340° North-northwest to South-southeast	56	1021		20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4
CB2105	50.84048	4.3400099999999995	1561141800	1561142700	4	18	1561143000	17	13	Wind blowing from 330° North-northwest to South-southeast	56	1021	16.0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	4
CB2105	50.84048	4.3400099999999995	1561142700	1561143600	18	18	1561143000	17	13	Wind blowing from 330° North-northwest to South-southeast	56	1021	16.0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	4
CB2105	50.84048	4.3400099999999995	1561143600	1561144500	14	21	1561144800	16	11	Wind blowing from 350° North to South	63	1021	16.0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	4
CB2105	50.84048	4.3400099999999995	1561144500	1561145400	8	17	1561144800	16	11	Wind blowing from 350° North to South	63	1021	16.0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	4
CB2105	50.84048	4.3400099999999995	1561145400	1561146300	7	25	1561146600	15	9	Wind blowing from 350° North to South	63	1021		21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4
CB2105	50.84048	4.3400099999999995	1561146300	1561147200	5	15	1561146600	15	9	Wind blowing from 350° North to South	63	1021		21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4
CB2105	50.84048	4.3400099999999995	1561147200	1561148100	8	18	1561148400	14	6	Wind blowing from 350° North to South	77	1022	16.0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	4
