device_name	latitude	longitude	timestamp_from	timestamp_until	bike_count	bike_avg_speed
CEK049	50.82448	4.393893	1550181600	1550182500	2	19
CEK049	50.82448	4.393893	1550184300	1550185199	1	20
CEK049	50.82448	4.393893	1550185200	1550186100	2	21
CEK049	50.82448	4.393893	1550187900	1550188800	1	4
CEK049	50.82448	4.393893	1550189700	1550190600	3	14
CEK049	50.82448	4.393893	1550190600	1550191500	1	11
CEK049	50.82448	4.393893	1550191500	1550192400	3	25
CEK049	50.82448	4.393893	1550192400	1550193300	1	3
CEK049	50.82448	4.393893	1550193300	1550194200	1	8
CEK049	50.82448	4.393893	1550194200	1550195100	1	22
CEK049	50.82448	4.393893	1550195100	1550196000	2	18
CEK049	50.82448	4.393893	1550197800	1550198700	1	38
CEK049	50.82448	4.393893	1550199600	1550200500	1	5
CEK049	50.82448	4.393893	1550203200	1550204100	1	24
CEK049	50.82448	4.393893	1550204100	1550205000	2	26
CEK049	50.82448	4.393893	1550205000	1550205900	2	14
CEK049	50.82448	4.393893	1550205900	1550206800	2	22
CEK049	50.82448	4.393893	1550206800	1550207700	6	21
CEK049	50.82448	4.393893	1550207700	1550208600	14	22
CEK049	50.82448	4.393893	1550208600	1550209500	9	21
CEK049	50.82448	4.393893	1550209500	1550210400	24	21
CEK049	50.82448	4.393893	1550210400	1550211300	28	22
CEK049	50.82448	4.393893	1550211300	1550212200	37	21
CEK049	50.82448	4.393893	1550212200	1550213100	37	23
CEK049	50.82448	4.393893	1550213100	1550214000	30	22
CEK049	50.82448	4.393893	1550214000	1550214900	28	22
CEK049	50.82448	4.393893	1550214900	1550215800	17	23
CEK049	50.82448	4.393893	1550215800	1550216700	14	24
CEK049	50.82448	4.393893	1550216700	1550217600	16	23
CEK049	50.82448	4.393893	1550217600	1550218500	8	22
CEK049	50.82448	4.393893	1550218500	1550219400	9	21
CEK049	50.82448	4.393893	1550219400	1550220300	8	20
CEK049	50.82448	4.393893	1550220300	1550221200	3	19
CEK049	50.82448	4.393893	1550221200	1550222100	7	23
CEK049	50.82448	4.393893	1550222100	1550223000	3	20
CEK049	50.82448	4.393893	1550223000	1550223900	11	20
CEK049	50.82448	4.393893	1550223900	1550224800	6	22
CEK049	50.82448	4.393893	1550224800	1550225700	6	22
CEK049	50.82448	4.393893	1550225700	1550226600	18	19
CEK049	50.82448	4.393893	1550226600	1550227500	11	19
CEK049	50.82448	4.393893	1550227500	1550228400	13	17
CEK049	50.82448	4.393893	1550228400	1550229300	9	20
CEK049	50.82448	4.393893	1550229300	1550230200	15	15
CEK049	50.82448	4.393893	1550230200	1550231100	13	20
CEK049	50.82448	4.393893	1550231100	1550232000	10	17
CEK049	50.82448	4.393893	1550232000	1550232900	14	22
CEK049	50.82448	4.393893	1550232900	1550233800	11	22
CEK049	50.82448	4.393893	1550233800	1550234700	10	20
CEK049	50.82448	4.393893	1550234700	1550235600	13	19
CEK049	50.82448	4.393893	1550235600	1550236500	16	19
CEK049	50.82448	4.393893	1550236500	1550237400	12	13
CEK049	50.82448	4.393893	1550237400	1550238300	18	17
CEK049	50.82448	4.393893	1550238300	1550239200	18	21
CEK049	50.82448	4.393893	1550239200	1550240100	14	19
CEK049	50.82448	4.393893	1550240100	1550241000	30	21
CEK049	50.82448	4.393893	1550241000	1550241900	26	20
CEK049	50.82448	4.393893	1550241900	1550242800	25	22
CEK049	50.82448	4.393893	1550242800	1550243700	27	21
CEK049	50.82448	4.393893	1550243700	1550244600	33	20
CEK049	50.82448	4.393893	1550244600	1550245500	26	18
CEK049	50.82448	4.393893	1550245500	1550246400	31	21
CEK049	50.82448	4.393893	1550246400	1550247300	20	20
CEK049	50.82448	4.393893	1550247300	1550248200	24	20
CEK049	50.82448	4.393893	1550248200	1550249100	21	20
CEK049	50.82448	4.393893	1550249100	1550250000	26	21
CEK049	50.82448	4.393893	1550250000	1550250900	17	21
CEK049	50.82448	4.393893	1550250900	1550251800	24	20
CEK049	50.82448	4.393893	1550251800	1550252700	10	23
CEK049	50.82448	4.393893	1550252700	1550253600	18	23
CEK049	50.82448	4.393893	1550253600	1550254500	9	18
CEK049	50.82448	4.393893	1550254500	1550255400	11	20
CEK049	50.82448	4.393893	1550255400	1550256300	13	22
CEK049	50.82448	4.393893	1550256300	1550257200	4	20
CEK049	50.82448	4.393893	1550257200	1550258100	9	20
CEK049	50.82448	4.393893	1550258100	1550259000	16	20
CEK049	50.82448	4.393893	1550259000	1550259900	4	16
CEK049	50.82448	4.393893	1550259900	1550260800	4	17
CEK049	50.82448	4.393893	1550260800	1550261700	5	16
CEK049	50.82448	4.393893	1550261700	1550262600	2	16
CEK049	50.82448	4.393893	1550262600	1550263500	4	18
CEK049	50.82448	4.393893	1550263500	1550264400	5	20
CEK049	50.82448	4.393893	1550264400	1550265300	5	20
CEK049	50.82448	4.393893	1550265300	1550266200	6	15
CEK049	50.82448	4.393893	1550266200	1550267100	1	16
CEK049	50.82448	4.393893	1550267100	1550268000	8	19
CEK049	50.82448	4.393893	1550268000	1550268900	4	21
CEK049	50.82448	4.393893	1550268900	1550269800	1	14
CEK049	50.82448	4.393893	1550269800	1550270700	4	19
CEK049	50.82448	4.393893	1550271600	1550272500	3	17
CEK049	50.82448	4.393893	1550272500	1550273400	1	22
CEK049	50.82448	4.393893	1550273400	1550274300	2	23
CEK049	50.82448	4.393893	1550274300	1550275200	5	20
CEK049	50.82448	4.393893	1550275200	1550276100	4	21
CEK049	50.82448	4.393893	1550276100	1550277000	1	22
CEK049	50.82448	4.393893	1550277000	1550277900	2	18
CEK049	50.82448	4.393893	1550278800	1550279700	1	8
CEK049	50.82448	4.393893	1550280600	1550281500	1	25
CEK049	50.82448	4.393893	1550281500	1550282400	1	13
CEK049	50.82448	4.393893	1550283300	1550284200	1	20
CEK049	50.82448	4.393893	1550284200	1550285100	2	11
CEK049	50.82448	4.393893	1550285100	1550286000	1	26
CEK049	50.82448	4.393893	1550286900	1550287800	1	27
CEK049	50.82448	4.393893	1550287800	1550288700	1	48
CEK049	50.82448	4.393893	1550289600	1550290500	1	18
CEK049	50.82448	4.393893	1550291400	1550292300	1	20
CEK049	50.82448	4.393893	1550292300	1550293200	2	16
CEK049	50.82448	4.393893	1550295000	1550295900	2	20
CEK049	50.82448	4.393893	1550295900	1550296800	1	18
CEK049	50.82448	4.393893	1550296800	1550297700	4	21
CEK049	50.82448	4.393893	1550297700	1550298600	4	20
CEK049	50.82448	4.393893	1550298600	1550299500	8	22
CEK049	50.82448	4.393893	1550299500	1550300400	5	20
CEK049	50.82448	4.393893	1550300400	1550301300	6	22
CEK049	50.82448	4.393893	1550301300	1550302200	7	21
CEK049	50.82448	4.393893	1550302200	1550303100	4	16
CEK049	50.82448	4.393893	1550303100	1550304000	10	17
CEK049	50.82448	4.393893	1550304000	1550304900	6	18
CEK049	50.82448	4.393893	1550304900	1550305800	7	22
CEK049	50.82448	4.393893	1550305800	1550306700	8	21
CEK049	50.82448	4.393893	1550306700	1550307600	17	21
CEK049	50.82448	4.393893	1550307600	1550308500	5	19
CEK049	50.82448	4.393893	1550308500	1550309400	12	20
CEK049	50.82448	4.393893	1550309400	1550310300	7	22
CEK049	50.82448	4.393893	1550310300	1550311200	10	18
CEK049	50.82448	4.393893	1550311200	1550312100	13	21
CEK049	50.82448	4.393893	1550312100	1550313000	16	20
CEK049	50.82448	4.393893	1550313000	1550313900	12	20
CEK049	50.82448	4.393893	1550313900	1550314800	12	17
CEK049	50.82448	4.393893	1550314800	1550315700	13	18
CEK049	50.82448	4.393893	1550315700	1550316600	9	23
CEK049	50.82448	4.393893	1550316600	1550317500	6	18
CEK049	50.82448	4.393893	1550317500	1550318400	19	19
CEK049	50.82448	4.393893	1550318400	1550319300	13	20
CEK049	50.82448	4.393893	1550319300	1550320200	22	19
CEK049	50.82448	4.393893	1550320200	1550321100	10	17
CEK049	50.82448	4.393893	1550321100	1550322000	10	22
CEK049	50.82448	4.393893	1550322000	1550322900	18	22
CEK049	50.82448	4.393893	1550322900	1550323800	8	15
CEK049	50.82448	4.393893	1550323800	1550324700	10	16
CEK049	50.82448	4.393893	1550324700	1550325600	24	18
CEK049	50.82448	4.393893	1550325600	1550326500	18	21
CEK049	50.82448	4.393893	1550326500	1550327400	13	21
CEK049	50.82448	4.393893	1550327400	1550328300	19	19
CEK049	50.82448	4.393893	1550328300	1550329200	21	20
CEK049	50.82448	4.393893	1550329200	1550330100	22	22
CEK049	50.82448	4.393893	1550330100	1550331000	21	18
CEK049	50.82448	4.393893	1550331000	1550331900	15	18
CEK049	50.82448	4.393893	1550331900	1550332800	14	19
CEK049	50.82448	4.393893	1550332800	1550333700	11	19
CEK049	50.82448	4.393893	1550333700	1550334600	10	22
CEK049	50.82448	4.393893	1550334600	1550335500	8	23
CEK049	50.82448	4.393893	1550335500	1550336400	8	20
CEK049	50.82448	4.393893	1550336400	1550337300	5	15
CEK049	50.82448	4.393893	1550337300	1550338200	8	18
CEK049	50.82448	4.393893	1550338200	1550339100	9	25
CEK049	50.82448	4.393893	1550339100	1550340000	8	23
CEK049	50.82448	4.393893	1550340000	1550340900	4	23
CEK049	50.82448	4.393893	1550340900	1550341800	4	20
CEK049	50.82448	4.393893	1550341800	1550342700	6	23
CEK049	50.82448	4.393893	1550342700	1550343600	8	21
CEK049	50.82448	4.393893	1550343600	1550344500	5	17
CEK049	50.82448	4.393893	1550344500	1550345400	7	27
CEK049	50.82448	4.393893	1550345400	1550346300	6	17
CEK049	50.82448	4.393893	1550346300	1550347200	5	20
CEK049	50.82448	4.393893	1550347200	1550348100	1	20
CEK049	50.82448	4.393893	1550349000	1550349900	4	14
CEK049	50.82448	4.393893	1550349900	1550350800	2	20
CEK049	50.82448	4.393893	1550350800	1550351700	3	22
CEK049	50.82448	4.393893	1550351700	1550352600	2	13
CEK049	50.82448	4.393893	1550352600	1550353500	6	13
CEK049	50.82448	4.393893	1550354400	1550355300	3	17
CEK049	50.82448	4.393893	1550355300	1550356200	2	23
CEK049	50.82448	4.393893	1550356200	1550357100	3	21
CEK049	50.82448	4.393893	1550357100	1550357999	1	21
CEK049	50.82448	4.393893	1550358000	1550358900	6	16
CEK049	50.82448	4.393893	1550358900	1550359800	4	19
CEK049	50.82448	4.393893	1550359800	1550360700	2	13
CEK049	50.82448	4.393893	1550360700	1550361600	2	22
CEK049	50.82448	4.393893	1550361600	1550362500	3	13
CEK049	50.82448	4.393893	1550363400	1550364300	2	20
CEK049	50.82448	4.393893	1550364300	1550365200	2	26
CEK049	50.82448	4.393893	1550365200	1550366100	1	22
CEK049	50.82448	4.393893	1550367900	1550368800	2	24
CEK049	50.82448	4.393893	1550369700	1550370600	2	22
CEK049	50.82448	4.393893	1550371500	1550372400	1	22
CEK049	50.82448	4.393893	1550374200	1550375100	1	10
CEK049	50.82448	4.393893	1550376900	1550377800	1	19
CEK049	50.82448	4.393893	1550378700	1550379600	1	16
CEK049	50.82448	4.393893	1550381400	1550382300	2	16
CEK049	50.82448	4.393893	1550382300	1550383200	2	26
CEK049	50.82448	4.393893	1550383200	1550384100	1	17
CEK049	50.82448	4.393893	1550385000	1550385900	4	25
CEK049	50.82448	4.393893	1550385900	1550386800	4	21
CEK049	50.82448	4.393893	1550386800	1550387700	4	21
CEK049	50.82448	4.393893	1550387700	1550388600	8	23
CEK049	50.82448	4.393893	1550388600	1550389500	6	21
CEK049	50.82448	4.393893	1550389500	1550390400	11	19
CEK049	50.82448	4.393893	1550390400	1550391300	3	22
CEK049	50.82448	4.393893	1550391300	1550392200	14	17
CEK049	50.82448	4.393893	1550392200	1550393100	12	18
CEK049	50.82448	4.393893	1550393100	1550394000	4	19
CEK049	50.82448	4.393893	1550394000	1550394900	13	19
CEK049	50.82448	4.393893	1550394900	1550395800	12	19
CEK049	50.82448	4.393893	1550395800	1550396700	9	21
CEK049	50.82448	4.393893	1550396700	1550397600	12	20
CEK049	50.82448	4.393893	1550397600	1550398500	14	16
CEK049	50.82448	4.393893	1550398500	1550399400	17	21
CEK049	50.82448	4.393893	1550399400	1550400300	18	16
CEK049	50.82448	4.393893	1550400300	1550401200	20	18
CEK049	50.82448	4.393893	1550401200	1550402100	15	22
CEK049	50.82448	4.393893	1550402100	1550403000	14	20
CEK049	50.82448	4.393893	1550403000	1550403900	15	20
CEK049	50.82448	4.393893	1550403900	1550404800	14	20
CEK049	50.82448	4.393893	1550404800	1550405700	17	20
CEK049	50.82448	4.393893	1550405700	1550406600	25	20
CEK049	50.82448	4.393893	1550406600	1550407500	17	19
CEK049	50.82448	4.393893	1550407500	1550408400	27	19
CEK049	50.82448	4.393893	1550408400	1550409300	18	20
CEK049	50.82448	4.393893	1550409300	1550410200	15	17
CEK049	50.82448	4.393893	1550410200	1550411100	12	18
CEK049	50.82448	4.393893	1550411100	1550412000	15	21
CEK049	50.82448	4.393893	1550412000	1550412900	21	20
CEK049	50.82448	4.393893	1550412900	1550413800	11	21
CEK049	50.82448	4.393893	1550413800	1550414700	23	17
CEK049	50.82448	4.393893	1550414700	1550415600	22	16
CEK049	50.82448	4.393893	1550415600	1550416500	7	16
CEK049	50.82448	4.393893	1550416500	1550417400	23	17
CEK049	50.82448	4.393893	1550417400	1550418300	10	20
CEK049	50.82448	4.393893	1550418300	1550419200	21	19
CEK049	50.82448	4.393893	1550419200	1550420100	16	22
CEK049	50.82448	4.393893	1550420100	1550421000	8	20
CEK049	50.82448	4.393893	1550421000	1550421900	11	16
CEK049	50.82448	4.393893	1550421900	1550422800	9	19
CEK049	50.82448	4.393893	1550422800	1550423700	14	24
CEK049	50.82448	4.393893	1550423700	1550424600	9	16
CEK049	50.82448	4.393893	1550424600	1550425500	11	20
CEK049	50.82448	4.393893	1550425500	1550426400	12	20
CEK049	50.82448	4.393893	1550426400	1550427300	3	14
CEK049	50.82448	4.393893	1550427300	1550428200	6	26
CEK049	50.82448	4.393893	1550428200	1550429100	3	19
CEK049	50.82448	4.393893	1550429100	1550430000	10	17
CEK049	50.82448	4.393893	1550430000	1550430900	4	24
CEK049	50.82448	4.393893	1550430900	1550431800	4	21
CEK049	50.82448	4.393893	1550431800	1550432700	1	22
CEK049	50.82448	4.393893	1550432700	1550433600	2	12
CEK049	50.82448	4.393893	1550433600	1550434500	1	16
CEK049	50.82448	4.393893	1550434500	1550435400	3	19
CEK049	50.82448	4.393893	1550435400	1550436300	3	19
CEK049	50.82448	4.393893	1550436300	1550437200	5	20
CEK049	50.82448	4.393893	1550438100	1550439000	3	19
CEK049	50.82448	4.393893	1550439000	1550439900	1	15
CEK049	50.82448	4.393893	1550439900	1550440800	2	24
CEK049	50.82448	4.393893	1550442600	1550443500	4	17
CEK049	50.82448	4.393893	1550443500	1550444399	2	24
CEK049	50.82448	4.393893	1550444400	1550445300	1	9
CEK049	50.82448	4.393893	1550445300	1550446200	1	19
CEK049	50.82448	4.393893	1550446200	1550447100	2	22
CEK049	50.82448	4.393893	1550457000	1550457900	1	37
CEK049	50.82448	4.393893	1550459700	1550460600	1	27
CEK049	50.82448	4.393893	1550460600	1550461500	1	19
CEK049	50.82448	4.393893	1550461500	1550462400	1	20
CEK049	50.82448	4.393893	1550462400	1550463300	2	22
CEK049	50.82448	4.393893	1550464200	1550465100	3	19
CEK049	50.82448	4.393893	1550465100	1550466000	2	23
CEK049	50.82448	4.393893	1550466000	1550466900	10	22
CEK049	50.82448	4.393893	1550466900	1550467800	18	21
CEK049	50.82448	4.393893	1550467800	1550468700	13	25
CEK049	50.82448	4.393893	1550468700	1550469600	27	21
CEK049	50.82448	4.393893	1550469600	1550470500	33	22
CEK049	50.82448	4.393893	1550470500	1550471400	53	21
CEK049	50.82448	4.393893	1550471400	1550472300	36	24
CEK049	50.82448	4.393893	1550472300	1550473200	42	21
CEK049	50.82448	4.393893	1550473200	1550474100	26	23
CEK049	50.82448	4.393893	1550474100	1550475000	21	22
CEK049	50.82448	4.393893	1550475000	1550475900	17	23
CEK049	50.82448	4.393893	1550475900	1550476800	13	26
CEK049	50.82448	4.393893	1550476800	1550477700	11	19
CEK049	50.82448	4.393893	1550477700	1550478600	7	19
CEK049	50.82448	4.393893	1550478600	1550479500	10	18
CEK049	50.82448	4.393893	1550479500	1550480400	7	21
CEK049	50.82448	4.393893	1550480400	1550481300	7	21
CEK049	50.82448	4.393893	1550481300	1550482200	11	26
CEK049	50.82448	4.393893	1550482200	1550483100	2	23
CEK049	50.82448	4.393893	1550483100	1550484000	11	16
CEK049	50.82448	4.393893	1550484000	1550484900	13	19
CEK049	50.82448	4.393893	1550484900	1550485800	14	17
CEK049	50.82448	4.393893	1550485800	1550486700	12	19
CEK049	50.82448	4.393893	1550491200	1550492100	9	19
CEK049	50.82448	4.393893	1550492100	1550493000	8	17
CEK049	50.82448	4.393893	1550493000	1550493900	16	20
CEK049	50.82448	4.393893	1550493900	1550494800	10	20
CEK049	50.82448	4.393893	1550494800	1550495700	10	22
CEK049	50.82448	4.393893	1550495700	1550496600	16	15
CEK049	50.82448	4.393893	1550496600	1550497500	19	18
CEK049	50.82448	4.393893	1550497500	1550498400	13	20
CEK049	50.82448	4.393893	1550498400	1550499300	15	20
CEK049	50.82448	4.393893	1550499300	1550500200	17	22
CEK049	50.82448	4.393893	1550500200	1550501100	25	21
CEK049	50.82448	4.393893	1550501100	1550502000	19	21
CEK049	50.82448	4.393893	1550502000	1550502900	40	19
CEK049	50.82448	4.393893	1550502900	1550503800	44	20
CEK049	50.82448	4.393893	1550503800	1550504700	35	22
CEK049	50.82448	4.393893	1550504700	1550505600	52	20
CEK049	50.82448	4.393893	1550505600	1550506500	30	21
CEK049	50.82448	4.393893	1550506500	1550507400	40	21
CEK049	50.82448	4.393893	1550507400	1550508300	46	20
CEK049	50.82448	4.393893	1550508300	1550509200	28	19
CEK049	50.82448	4.393893	1550509200	1550510100	21	19
CEK049	50.82448	4.393893	1550510100	1550511000	17	18
CEK049	50.82448	4.393893	1550511000	1550511900	14	21
CEK049	50.82448	4.393893	1550511900	1550512800	18	22
CEK049	50.82448	4.393893	1550512800	1550513700	22	20
CEK049	50.82448	4.393893	1550513700	1550514600	20	22
CEK049	50.82448	4.393893	1550514600	1550515500	10	20
CEK049	50.82448	4.393893	1550515500	1550516400	12	21
CEK049	50.82448	4.393893	1550516400	1550517300	10	21
CEK049	50.82448	4.393893	1550517300	1550518200	12	21
CEK049	50.82448	4.393893	1550518200	1550519100	2	22
CEK049	50.82448	4.393893	1550519100	1550520000	8	23
CEK049	50.82448	4.393893	1550520000	1550520900	9	19
CEK049	50.82448	4.393893	1550520900	1550521800	7	22
CEK049	50.82448	4.393893	1550521800	1550522700	6	20
CEK049	50.82448	4.393893	1550522700	1550523600	4	20
CEK049	50.82448	4.393893	1550523600	1550524500	2	19
CEK049	50.82448	4.393893	1550524500	1550525400	2	20
CEK049	50.82448	4.393893	1550525400	1550526300	3	24
CEK049	50.82448	4.393893	1550526300	1550527200	1	24
CEK049	50.82448	4.393893	1550527200	1550528100	2	25
CEK049	50.82448	4.393893	1550528100	1550529000	1	26
CEK049	50.82448	4.393893	1550529000	1550529900	1	17
CEK049	50.82448	4.393893	1550530800	1550531700	1	13
CEK049	50.82448	4.393893	1550531700	1550532600	1	17
CEK049	50.82448	4.393893	1550538900	1550539800	3	25
CEK049	50.82448	4.393893	1550543400	1550544300	2	38
CEK049	50.82448	4.393893	1550545200	1550546100	1	18
CEK049	50.82448	4.393893	1550546100	1550547000	1	24
CEK049	50.82448	4.393893	1550547900	1550548800	1	14
CEK049	50.82448	4.393893	1550549700	1550550600	6	26
CEK049	50.82448	4.393893	1550550600	1550551500	4	18
CEK049	50.82448	4.393893	1550551500	1550552400	4	20
CEK049	50.82448	4.393893	1550552400	1550553300	8	13
CEK049	50.82448	4.393893	1550553300	1550554200	18	23
CEK049	50.82448	4.393893	1550554200	1550555100	24	22
CEK049	50.82448	4.393893	1550555100	1550556000	32	23
CEK049	50.82448	4.393893	1550556000	1550556900	42	21
CEK049	50.82448	4.393893	1550556900	1550557800	41	22
CEK049	50.82448	4.393893	1550557800	1550558700	39	23
CEK049	50.82448	4.393893	1550558700	1550559600	53	23
CEK049	50.82448	4.393893	1550559600	1550560500	44	22
CEK049	50.82448	4.393893	1550560500	1550561400	28	21
CEK049	50.82448	4.393893	1550561400	1550562300	21	22
CEK049	50.82448	4.393893	1550562300	1550563200	15	23
CEK049	50.82448	4.393893	1550563200	1550564100	7	25
CEK049	50.82448	4.393893	1550564100	1550565000	6	19
CEK049	50.82448	4.393893	1550565000	1550565900	4	21
CEK049	50.82448	4.393893	1550565900	1550566800	11	23
CEK049	50.82448	4.393893	1550566800	1550567700	10	20
CEK049	50.82448	4.393893	1550567700	1550568600	7	19
CEK049	50.82448	4.393893	1550568600	1550569500	11	20
CEK049	50.82448	4.393893	1550569500	1550570400	11	24
CEK049	50.82448	4.393893	1550570400	1550571300	8	21
CEK049	50.82448	4.393893	1550571300	1550572200	18	23
CEK049	50.82448	4.393893	1550572200	1550573100	9	23
CEK049	50.82448	4.393893	1550573100	1550574000	18	22
CEK049	50.82448	4.393893	1550574000	1550574900	7	21
CEK049	50.82448	4.393893	1550574900	1550575800	13	20
CEK049	50.82448	4.393893	1550575800	1550576700	13	18
CEK049	50.82448	4.393893	1550576700	1550577600	12	20
CEK049	50.82448	4.393893	1550577600	1550578500	9	19
CEK049	50.82448	4.393893	1550578500	1550579400	15	21
CEK049	50.82448	4.393893	1550579400	1550580300	7	18
CEK049	50.82448	4.393893	1550580300	1550581200	13	18
CEK049	50.82448	4.393893	1550581200	1550582100	14	16
CEK049	50.82448	4.393893	1550582100	1550583000	15	22
CEK049	50.82448	4.393893	1550583000	1550583900	15	21
CEK049	50.82448	4.393893	1550583900	1550584800	16	22
CEK049	50.82448	4.393893	1550584800	1550585700	15	19
CEK049	50.82448	4.393893	1550585700	1550586600	29	20
